weekNum,teamName,numRush,succRush,numPass,succPass,succPct,numPlays,PointsPerPlay
6,Florida,43,22,28,10,45.07042253521127,71,0.3356619718309858
6,Miami,46,20,32,11,39.743589743589745,78,0.34908974358974354
6,Georgia,20,14,29,17,63.26530612244898,49,0.6020408163265307
6,NC State,52,32,34,23,63.95348837209303,86,0.4358837209302326
6,Arkansas,17,6,27,13,43.18181818181818,44,0.3655454545454546
6,Mississippi State,56,37,17,5,57.534246575342465,73,0.3260684931506851
6,Texas A&M,44,19,30,14,44.5945945945946,74,0.35551351351351357
6,South Carolina,46,10,35,17,33.33333333333333,81,0.30004938271604936
6,Ole Miss,19,15,23,18,78.57142857142857,42,0.8862857142857142
